product_key,product_name,category,subcategory,cost,last_sale_date,recency_in_months,product_segment,lifespan,total_orders,total_sales,total_quantity,total_customers,avg_selling_price,avg_order_revenue,avg_monthly_revenue
3,"Mountain-100 Black- 38",Bikes,"Mountain Bikes",1898,2011-12-27,164,High_performer,11,49,165375,49,49,3375,3375.0000,15034
4,"Mountain-100 Black- 42",Bikes,"Mountain Bikes",1898,2011-12-27,164,High_performer,11,45,151875,45,45,3375,3375.0000,13807
5,"Mountain-100 Black- 44",Bikes,"Mountain Bikes",1898,2011-12-21,164,High_performer,11,60,202500,60,60,3375,3375.0000,18409
6,"Mountain-100 Black- 48",Bikes,"Mountain Bikes",1898,2011-12-26,164,High_performer,11,57,192375,57,57,3375,3375.0000,17489
7,"Mountain-100 Silver- 38",Bikes,"Mountain Bikes",1912,2011-12-22,164,High_performer,11,58,197200,58,58,3400,3400.0000,17927
8,"Mountain-100 Silver- 42",Bikes,"Mountain Bikes",1912,2011-12-28,164,High_performer,11,42,142800,42,42,3400,3400.0000,12982
9,"Mountain-100 Silver- 44",Bikes,"Mountain Bikes",1912,2011-12-12,165,High_performer,11,49,166600,49,49,3400,3400.0000,15145
10,"Mountain-100 Silver- 48",Bikes,"Mountain Bikes",1912,2011-12-23,164,High_performer,11,36,122400,36,36,3400,3400.0000,11127
16,"Road-150 Red- 44",Bikes,"Road Bikes",2171,2011-12-28,164,High_performer,11,281,1005418,281,281,3578,3578.0000,91402
17,"Road-150 Red- 48",Bikes,"Road Bikes",2171,2011-12-28,164,High_performer,11,337,1205786,337,337,3578,3578.0000,109617
18,"Road-150 Red- 52",Bikes,"Road Bikes",2171,2011-12-27,164,High_performer,11,302,1080556,302,302,3578,3578.0000,98232
19,"Road-150 Red- 56",Bikes,"Road Bikes",2171,2011-12-27,164,High_performer,11,295,1055510,295,295,3578,3578.0000,95955
20,"Road-150 Red- 62",Bikes,"Road Bikes",2171,2011-12-28,164,High_performer,11,336,1202208,336,336,3578,3578.0000,109292
36,"Road-650 Black- 44",Bikes,"Road Bikes",487,2012-12-26,152,Mid_range,23,63,47565,63,63,755,755.0000,2068
37,"Road-650 Black- 48",Bikes,"Road Bikes",487,2012-12-25,152,Mid_range,20,60,45552,60,60,759.2,759.2000,2278
38,"Road-650 Black- 52",Bikes,"Road Bikes",487,2012-12-19,152,High_performer,22,89,66915,89,89,751.9,751.8539,3042
39,"Road-650 Black- 58",Bikes,"Road Bikes",487,2012-12-18,152,High_performer,23,76,57996,76,76,763.1,763.1053,2522
40,"Road-650 Black- 60",Bikes,"Road Bikes",487,2012-12-12,153,High_performer,22,76,57156,76,76,752.1,752.0526,2598
41,"Road-650 Black- 62",Bikes,"Road Bikes",487,2012-12-18,152,Mid_range,23,65,49047,65,65,754.6,754.5692,2132
42,"Road-650 Red- 44",Bikes,"Road Bikes",487,2012-12-25,152,High_performer,23,72,54528,72,72,757.3,757.3333,2371
43,"Road-650 Red- 48",Bikes,"Road Bikes",487,2012-12-27,152,High_performer,23,88,66720,88,88,758.2,758.1818,2901
44,"Road-650 Red- 52",Bikes,"Road Bikes",487,2012-12-21,152,Mid_range,23,61,46083,61,61,755.5,755.4590,2004
45,"Road-650 Red- 58",Bikes,"Road Bikes",487,2012-12-18,152,High_performer,22,74,56346,74,74,761.4,761.4324,2561
46,"Road-650 Red- 60",Bikes,"Road Bikes",487,2012-12-23,152,Mid_range,22,53,40071,53,53,756.1,756.0566,1821
47,"Road-650 Red- 62",Bikes,"Road Bikes",487,2012-12-05,153,High_performer,22,75,57381,75,75,765.1,765.0800,2608
48,"Road-250 Red- 44",Bikes,"Road Bikes",1519,2012-12-25,152,High_performer,11,144,351792,144,144,2443,2443.0000,31981
49,"Road-250 Red- 48",Bikes,"Road Bikes",1519,2012-12-24,152,High_performer,11,162,395766,162,162,2443,2443.0000,35979
50,"Road-250 Red- 52",Bikes,"Road Bikes",1519,2012-12-25,152,High_performer,11,133,324919,133,133,2443,2443.0000,29538
104,"Mountain Bottle Cage",Accessories,"Bottles and Cages",4,2014-01-28,139,Mid_range,13,2025,20340,2034,2004,10,10.0444,1565
105,"Road Bottle Cage",Accessories,"Bottles and Cages",3,2014-01-25,139,Mid_range,NULL,1712,15408,1712,1700,9,9.0000,NULL
106,"Mountain-500 Black- 40",Bikes,"Mountain Bikes",295,2013-12-13,141,Mid_range,11,48,25920,48,48,540,540.0000,2356
107,"Mountain-500 Black- 42",Bikes,"Mountain Bikes",295,2013-12-25,140,Mid_range,11,49,26460,49,49,540,540.0000,2405
108,"Mountain-500 Black- 44",Bikes,"Mountain Bikes",295,2013-12-25,140,Mid_range,11,58,31320,58,58,540,540.0000,2847
109,"Mountain-500 Black- 48",Bikes,"Mountain Bikes",295,2013-12-26,140,Mid_range,11,56,30240,56,56,540,540.0000,2749
110,"Mountain-500 Black- 52",Bikes,"Mountain Bikes",295,2013-12-24,140,Mid_range,11,41,22140,41,41,540,540.0000,2013
111,"Mountain-500 Silver- 40",Bikes,"Mountain Bikes",308,2013-12-26,140,Mid_range,11,45,25425,45,45,565,565.0000,2311
112,"Mountain-500 Silver- 42",Bikes,"Mountain Bikes",308,2013-12-27,140,Mid_range,11,45,25425,45,45,565,565.0000,2311
113,"Mountain-500 Silver- 44",Bikes,"Mountain Bikes",308,2013-12-25,140,Mid_range,11,39,22035,39,39,565,565.0000,2003
114,"Mountain-500 Silver- 48",Bikes,"Mountain Bikes",308,2013-12-27,140,Mid_range,11,50,28250,50,50,565,565.0000,2568
115,"Mountain-500 Silver- 52",Bikes,"Mountain Bikes",308,2013-12-25,140,Mid_range,11,48,27120,48,48,565,565.0000,2465
116,"Mountain-400-W Silver- 38",Bikes,"Mountain Bikes",420,2013-12-27,140,High_performer,11,148,113812,148,148,769,769.0000,10347
117,"Mountain-400-W Silver- 40",Bikes,"Mountain Bikes",420,2013-12-24,140,High_performer,11,128,98432,128,128,769,769.0000,8948
118,"Mountain-400-W Silver- 42",Bikes,"Mountain Bikes",420,2013-12-27,140,High_performer,11,129,99201,129,129,769,769.0000,9018
119,"Mountain-400-W Silver- 46",Bikes,"Mountain Bikes",420,2013-12-24,140,High_performer,11,138,106122,138,138,769,769.0000,9647
120,"Mountain-200 Black- 38",Bikes,"Mountain Bikes",1252,2013-12-28,140,High_performer,NULL,582,1294854,582,565,2224.8,2224.8351,NULL
121,"Mountain-200 Black- 42",Bikes,"Mountain Bikes",1252,2013-12-28,140,High_performer,23,614,1363128,614,604,2220.1,2220.0782,59266
122,"Mountain-200 Black- 46",Bikes,"Mountain Bikes",1252,2013-12-27,140,High_performer,23,620,1373454,620,600,2215.2,2215.2484,59715
123,"Mountain-200 Silver- 38",Bikes,"Mountain Bikes",1266,2013-12-28,140,High_performer,23,596,1339394,596,583,2247.3,2247.3054,58235
124,"Mountain-200 Silver- 42",Bikes,"Mountain Bikes",1266,2013-12-28,140,High_performer,23,560,1257368,560,547,2245.3,2245.3000,54668
125,"Mountain-200 Silver- 46",Bikes,"Mountain Bikes",1266,2013-12-28,140,High_performer,NULL,580,1301029,580,567,2243.2,2243.1534,NULL
126,"Road-750 Black- 44",Bikes,"Road Bikes",344,2013-12-28,140,High_performer,11,360,194400,360,360,540,540.0000,17673
127,"Road-750 Black- 48",Bikes,"Road Bikes",344,2013-12-28,140,High_performer,11,363,196020,363,363,540,540.0000,17820
128,"Road-750 Black- 52",Bikes,"Road Bikes",344,2013-12-28,140,High_performer,12,386,208440,386,386,540,540.0000,17370
129,"Road-750 Black- 58",Bikes,"Road Bikes",344,2013-12-28,140,High_performer,11,334,180360,334,334,540,540.0000,16396
130,"Road-550-W Yellow- 38",Bikes,"Road Bikes",713,2013-12-26,140,High_performer,23,270,293760,270,267,1088,1088.0000,12772
131,"Road-550-W Yellow- 40",Bikes,"Road Bikes",713,2013-12-28,140,High_performer,23,266,289880,266,264,1089.8,1089.7744,12603
132,"Road-550-W Yellow- 42",Bikes,"Road Bikes",713,2013-12-26,140,High_performer,23,306,334440,306,303,1092.9,1092.9412,14541
133,"Road-550-W Yellow- 44",Bikes,"Road Bikes",713,2013-12-27,140,High_performer,23,287,312200,287,286,1087.8,1087.8049,13574
134,"Road-550-W Yellow- 48",Bikes,"Road Bikes",713,2013-12-27,140,High_performer,22,261,283680,261,258,1086.9,1086.8966,12895
135,"Road-350-W Yellow- 40",Bikes,"Road Bikes",1083,2013-12-27,140,High_performer,11,246,418446,246,246,1701,1701.0000,38041
136,"Road-350-W Yellow- 42",Bikes,"Road Bikes",1083,2013-12-27,140,High_performer,11,235,399735,235,235,1701,1701.0000,36340
137,"Road-350-W Yellow- 44",Bikes,"Road Bikes",1083,2013-12-27,140,High_performer,11,216,367416,216,216,1701,1701.0000,33401
138,"Road-350-W Yellow- 48",Bikes,"Road Bikes",1083,2013-12-25,140,High_performer,11,232,394632,232,232,1701,1701.0000,35876
139,"Road-250 Black- 44",Bikes,"Road Bikes",1555,2013-12-27,140,High_performer,23,271,628384,271,266,2318.8,2318.7601,27321
140,"Road-250 Black- 48",Bikes,"Road Bikes",1555,2013-12-28,140,High_performer,23,298,691213,298,289,2319.5,2319.5067,30053
141,"Road-250 Black- 52",Bikes,"Road Bikes",1555,2013-12-25,140,High_performer,23,319,734425,319,312,2302.3,2302.2727,31932
142,"Road-250 Black- 58",Bikes,"Road Bikes",1555,2013-12-26,140,High_performer,23,270,622026,270,265,2303.8,2303.8000,27045
143,"Road-250 Red- 58",Bikes,"Road Bikes",1555,2013-12-27,140,High_performer,23,306,702666,306,301,2296.3,2296.2941,30551
144,"Touring-3000 Blue- 44",Bikes,"Touring Bikes",461,2013-12-28,140,Mid_range,11,53,39326,53,53,742,742.0000,3575
145,"Touring-3000 Blue- 50",Bikes,"Touring Bikes",461,2013-12-23,140,Mid_range,11,48,35616,48,48,742,742.0000,3238
146,"Touring-3000 Blue- 54",Bikes,"Touring Bikes",461,2013-12-17,140,Mid_range,11,55,40810,55,55,742,742.0000,3710
147,"Touring-3000 Blue- 58",Bikes,"Touring Bikes",461,2013-12-27,140,Mid_range,11,57,42294,57,57,742,742.0000,3845
148,"Touring-3000 Blue- 62",Bikes,"Touring Bikes",461,2013-12-23,140,Mid_range,10,64,47488,64,64,742,742.0000,4749
149,"Touring-3000 Yellow- 44",Bikes,"Touring Bikes",461,2013-12-28,140,Mid_range,10,59,43778,59,59,742,742.0000,4378
150,"Touring-3000 Yellow- 50",Bikes,"Touring Bikes",461,2013-12-27,140,Mid_range,11,59,43778,59,59,742,742.0000,3980
151,"Touring-3000 Yellow- 54",Bikes,"Touring Bikes",461,2013-12-09,141,Mid_range,10,48,35616,48,48,742,742.0000,3562
152,"Touring-3000 Yellow- 58",Bikes,"Touring Bikes",461,2013-12-27,140,Mid_range,11,47,34874,47,47,742,742.0000,3170
153,"Touring-3000 Yellow- 62",Bikes,"Touring Bikes",461,2013-12-26,140,Mid_range,11,50,37100,50,50,742,742.0000,3373
154,"Touring-2000 Blue- 46",Bikes,"Touring Bikes",755,2013-12-27,140,High_performer,11,97,117855,97,97,1215,1215.0000,10714
155,"Touring-2000 Blue- 50",Bikes,"Touring Bikes",755,2013-12-27,140,High_performer,11,106,128790,106,106,1215,1215.0000,11708
156,"Touring-2000 Blue- 54",Bikes,"Touring Bikes",755,2013-12-28,140,High_performer,11,88,106920,88,88,1215,1215.0000,9720
157,"Touring-2000 Blue- 60",Bikes,"Touring Bikes",755,2013-12-28,140,High_performer,11,81,98415,81,81,1215,1215.0000,8947
158,"Touring-1000 Blue- 46",Bikes,"Touring Bikes",1482,2013-12-23,140,High_performer,11,177,421968,177,177,2384,2384.0000,38361
159,"Touring-1000 Blue- 50",Bikes,"Touring Bikes",1482,2013-12-28,140,High_performer,11,150,357600,150,150,2384,2384.0000,32509
160,"Touring-1000 Blue- 54",Bikes,"Touring Bikes",1482,2013-12-27,140,High_performer,11,160,381440,160,160,2384,2384.0000,34676
161,"Touring-1000 Blue- 60",Bikes,"Touring Bikes",1482,2013-12-27,140,High_performer,11,147,350448,147,147,2384,2384.0000,31859
162,"Touring-1000 Yellow- 46",Bikes,"Touring Bikes",1482,2013-12-28,140,High_performer,11,172,410048,172,170,2384,2384.0000,37277
163,"Touring-1000 Yellow- 50",Bikes,"Touring Bikes",1482,2013-12-23,140,High_performer,11,151,359984,151,150,2384,2384.0000,32726
164,"Touring-1000 Yellow- 54",Bikes,"Touring Bikes",1482,2013-12-27,140,High_performer,11,158,376672,158,158,2384,2384.0000,34243
165,"Touring-1000 Yellow- 60",Bikes,"Touring Bikes",1482,2013-12-23,140,High_performer,11,140,333760,140,140,2384,2384.0000,30342
166,"AWC Logo Cap",Clothing,Caps,7,2014-01-28,139,Mid_range,12,2190,19710,2190,2132,9,9.0000,1643
168,"Bike Wash - Dissolver",Accessories,Cleaners,3,2014-01-28,139,Low_performer,12,908,7272,909,875,8,8.0088,606
174,"Fender Set - Mountain",Accessories,Fenders,8,2014-01-28,139,Mid_range,12,2121,46662,2121,2110,22,22.0000,3889
233,"Half-Finger Gloves- L",Clothing,Gloves,9,2014-01-28,139,Mid_range,12,443,10632,443,437,24,24.0000,886
234,"Half-Finger Gloves- M",Clothing,Gloves,9,2014-01-28,139,Mid_range,12,499,11976,499,488,24,24.0000,998
235,"Half-Finger Gloves- S",Clothing,Gloves,9,2014-01-25,139,Mid_range,NULL,488,11712,488,479,24,24.0000,NULL
244,"Sport-100 Helmet- Black",Accessories,Helmets,13,2014-01-28,139,High_performer,13,2085,72975,2085,2024,35,35.0000,5613
245,"Sport-100 Helmet- Blue",Accessories,Helmets,13,2014-01-28,139,High_performer,NULL,2125,74410,2126,2050,35,35.0165,NULL
246,"Sport-100 Helmet- Red",Accessories,Helmets,13,2014-01-28,139,High_performer,13,2230,78050,2230,2147,35,35.0000,6004
247,"Hydration Pack - 70 oz.",Accessories,"Hydration Packs",21,2014-01-28,139,Mid_range,12,733,40315,733,719,55,55.0000,3360
248,"Long-Sleeve Logo Jersey- L",Clothing,Jerseys,38,2014-01-28,139,Mid_range,13,452,22650,453,449,50,50.1106,1742
249,"Long-Sleeve Logo Jersey- M",Clothing,Jerseys,38,2014-01-28,139,Mid_range,13,442,22100,442,436,50,50.0000,1700
250,"Long-Sleeve Logo Jersey- S",Clothing,Jerseys,38,2014-01-28,139,Mid_range,12,429,21450,429,426,50,50.0000,1788
251,"Long-Sleeve Logo Jersey- XL",Clothing,Jerseys,38,2014-01-28,139,Mid_range,12,413,20700,414,409,50,50.1211,1725
259,"Patch Kit/8 Patches",Accessories,"Tires and Tubes",1,2014-01-28,139,Low_performer,NULL,3191,6382,3191,2950,2,2.0000,NULL
260,"Hitch Rack - 4-Bike",Accessories,"Bike Racks",45,2014-01-28,139,Mid_range,NULL,328,39360,328,325,120,120.0000,NULL
272,"Women's Mountain Shorts- L",Clothing,Shorts,26,2014-01-28,139,Mid_range,12,363,25410,363,363,70,70.0000,2118
273,"Women's Mountain Shorts- M",Clothing,Shorts,26,2014-01-26,139,Mid_range,12,352,24640,352,352,70,70.0000,2053
274,"Women's Mountain Shorts- S",Clothing,Shorts,26,2014-01-28,139,Mid_range,12,304,21280,304,304,70,70.0000,1773
275,"Short-Sleeve Classic Jersey- L",Clothing,Jerseys,42,2014-01-26,139,Mid_range,12,374,20196,374,372,54,54.0000,1683
276,"Short-Sleeve Classic Jersey- M",Clothing,Jerseys,42,2014-01-27,139,Mid_range,12,407,21978,407,404,54,54.0000,1832
277,"Short-Sleeve Classic Jersey- S",Clothing,Jerseys,42,2014-01-28,139,Mid_range,12,406,21924,406,402,54,54.0000,1827
278,"Short-Sleeve Classic Jersey- XL",Clothing,Jerseys,42,2014-01-28,139,Mid_range,12,409,22086,409,405,54,54.0000,1841
279,"Racing Socks- L",Clothing,Socks,3,2014-01-27,139,Low_performer,12,270,2430,270,269,9,9.0000,203
280,"Racing Socks- M",Clothing,Socks,3,2014-01-28,139,Low_performer,12,298,2682,298,295,9,9.0000,224
281,"All-Purpose Bike Stand",Accessories,"Bike Stands",59,2014-01-28,139,Mid_range,13,249,39591,249,243,159,159.0000,3045
282,"LL Mountain Tire",Accessories,"Tires and Tubes",9,2014-01-28,139,Mid_range,NULL,862,21600,864,830,25,25.0580,NULL
283,"ML Mountain Tire",Accessories,"Tires and Tubes",11,2014-01-28,139,Mid_range,NULL,1161,34830,1161,1161,30,30.0000,NULL
284,"HL Mountain Tire",Accessories,"Tires and Tubes",13,2014-01-28,139,Mid_range,NULL,1396,48895,1397,1396,35,35.0251,NULL
285,"LL Road Tire",Accessories,"Tires and Tubes",8,2014-01-28,139,Mid_range,NULL,1044,21924,1044,1030,21,21.0000,NULL
286,"ML Road Tire",Accessories,"Tires and Tubes",9,2014-01-28,139,Mid_range,NULL,926,23150,926,891,25,25.0000,NULL
287,"HL Road Tire",Accessories,"Tires and Tubes",12,2014-01-28,139,Mid_range,13,858,28314,858,820,33,33.0000,2178
288,"Touring Tire",Accessories,"Tires and Tubes",11,2014-01-25,139,Mid_range,12,935,27115,935,920,29,29.0000,2260
289,"Mountain Tire Tube",Accessories,"Tires and Tubes",2,2014-01-28,139,Mid_range,NULL,3095,15480,3096,2960,5,5.0016,NULL
290,"Road Tire Tube",Accessories,"Tires and Tubes",1,2014-01-28,139,Low_performer,NULL,2376,9504,2376,2226,4,4.0000,NULL
291,"Touring Tire Tube",Accessories,"Tires and Tubes",2,2014-01-28,139,Low_performer,NULL,1488,7440,1488,1411,5,5.0000,NULL
292,"Classic Vest- L",Clothing,Vests,24,2014-01-28,139,Mid_range,12,195,12480,195,195,64,64.0000,1040
293,"Classic Vest- M",Clothing,Vests,24,2014-01-27,139,Mid_range,12,199,12736,199,199,64,64.0000,1061
294,"Classic Vest- S",Clothing,Vests,24,2014-01-28,139,Mid_range,12,168,10944,171,168,64,65.1429,912
295,"Water Bottle - 30 oz.",Accessories,"Bottles and Cages",2,2014-01-28,139,Mid_range,13,4244,21245,4249,4073,5,5.0059,1634
